date,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD,DOGE-USD
2025-07-25,0.31435969618054654,0.7085071769202606,0.3178792914576297,0.6531591022787678,0.6486656496491178,0.937789916380783
2025-07-26,0.3134484036178828,0.7068153509175593,0.3176504726682957,0.6532940325458957,0.6469643940422616,0.9372915640000168
2025-07-27,0.31334355477800735,0.708747605074129,0.33909055745608313,0.6542200568106529,0.6473766052631101,0.9380365944807385
2025-07-28,0.3138902728530378,0.7106638942293858,0.3427491129629942,0.656965259476882,0.6498110743216102,0.9456608803250923
2025-07-29,0.31389229015386433,0.7106071432683206,0.34681759312784044,0.6572550266324806,0.6478306636958496,0.9454009423620734
2025-07-30,0.3107994363989347,0.709885408924021,0.3485866504760562,0.6576015499834003,0.6483342765147384,0.9418688569070814
2025-07-31,0.31336850032478253,0.7138756426247798,0.3501147737909047,0.6597822206268632,0.6507073145512389,0.9471945538750747
2025-08-01,0.31591581820297737,0.725845907253594,0.35773760033425633,0.6698955805353637,0.6519258319960375,0.9488691513365052
2025-08-02,0.3141611161319747,0.7279981346636818,0.35937463597888925,0.6709644536360411,0.6662400952043134,0.9526920645596463
2025-08-03,0.3151511937009805,0.7294480316052163,0.35943685081841215,0.6712861984091719,0.6762780103419875,0.9558678827082528
2025-08-04,0.3127456951703227,0.7375216956306307,0.3615999839076746,0.6772783990784119,0.6803084816601201,0.9622023530346085
2025-08-05,0.3133919010742985,0.7410920371956241,0.363902842995693,0.68078820574124,0.6842463271770793,0.9682740298101958
2025-08-06,0.28850086920328916,0.6324427071061343,0.35606775373873484,0.6455086231865589,0.6613243971912236,0.9270051103104944
2025-08-07,0.2912110435882175,0.6322001076646665,0.34107317434896717,0.6434725416252539,0.6921926287618968,0.9381211166709846
2025-08-08,0.2897892314091974,0.6057866539343917,0.3409948611415586,0.64097423267871,0.6855115437329908,0.8497457932832203
2025-08-09,0.2894197167502633,0.6125946574892108,0.33832558696407367,0.6396390096148097,0.6804814144954414,0.8391224205909221
2025-08-10,0.2915787358775516,0.612211130680313,0.33795127742765746,0.640214801858454,0.6666384262910259,0.8407403534257013
2025-08-11,0.29101923836247817,0.5980470088115828,0.33799838433987284,0.6372471354840908,0.6674222958541325,0.8428953442672558
2025-08-12,0.29143124175368695,0.6149859738483139,0.3413597559535117,0.6592230219270626,0.6718023307513015,0.8490477785460921
2025-08-13,0.2955461470257072,0.6144361453073932,0.34275080658832247,0.6601927254784538,0.6567242743082883,0.8436238155408415
2025-08-14,0.30807813569438414,0.6223938393612242,0.3429009584860234,0.6667485259570832,0.6695529271376479,0.8631201883975242
2025-08-15,0.3085362332313476,0.6222193247271762,0.34363984835333994,0.6706529210499677,0.6689688876701372,0.862050150301923
2025-08-16,0.3022974714682834,0.6225490343066665,0.3427783225959568,0.6663440018196577,0.6665921021264961,0.8460259915351116
2025-08-17,0.3016983779343848,0.6225221428040949,0.34424742587701174,0.6617316643886352,0.6652374527890862,0.8430713436852936
2025-08-18,0.3017258105958325,0.6282285063974887,0.3451959237052717,0.6675214182607528,0.6651203948378843,0.8495754253720976
2025-08-19,0.3034906910368019,0.6406506908126826,0.3442043941671009,0.6694785734778684,0.6795982404091894,0.855468861683544
2025-08-20,0.3022129865943882,0.6461976248705706,0.3575035172807893,0.678343035902254,0.6816455139905332,0.8577208365721538
2025-08-21,0.29274468943144727,0.6382950851606756,0.35292163035576374,0.6804775969659794,0.675082328708326,0.8423079494489595
2025-08-22,0.3025898241058099,0.6886475620353805,0.37696121082327605,0.7134242072175452,0.6903976922167187,0.8730531525748126
2025-08-23,0.3030805344115655,0.6896348374388749,0.3804509579494381,0.714097282842686,0.6907775548099486,0.8738408218554896
2025-08-24,0.30506884131519757,0.6897509064224577,0.3806515791434435,0.7141271085127068,0.6902961829420678,0.8746996921627659
2025-08-25,0.3111105432894409,0.7130689385191226,0.39051197339099986,0.7403358472922125,0.7007614006140805,0.8979495053686084
2025-08-26,0.3117316070883368,0.7186670522219362,0.39408262222843704,0.743742123032383,0.7066425477893914,0.9007413761497455
2025-08-27,0.30897114962108463,0.718920420564114,0.39280839822472297,0.7436455752611761,0.7067677374949761,0.8989694138817733
2025-08-28,0.30805466394657893,0.7132085982890348,0.3890261172561039,0.7383923939147131,0.6992292267594924,0.8746163476517286
2025-08-29,0.3176280645342897,0.7176984403188369,0.39036329826538474,0.7447152912019047,0.7073018381984079,0.8801503543818965
2025-08-30,0.31711551184867154,0.7177155933648491,0.39041379292071504,0.7452328216085358,0.7073343152782023,0.8802613417253117
2025-08-31,0.3172942363030141,0.7165127611631846,0.39061909616007356,0.7455197665423995,0.7081837304664396,0.8804791924645304
2025-09-01,0.3176395616440397,0.7177363475014427,0.39164887977349616,0.7460625403409502,0.7073240981130323,0.8807191099191009
2025-09-02,0.3193242467745922,0.7177597176694124,0.3917524531442591,0.7544466965467792,0.7092518957711176,0.8797518602526916
2025-09-03,0.31283763421171484,0.6990399180700799,0.37887008185825344,0.7431812602170598,0.7012957292834531,0.8586491367411845
2025-09-04,0.308938452678287,0.7030105729335603,0.3795856440804305,0.7475505717946478,0.7002635306293724,0.8580706743829325
2025-09-05,0.30807734622586425,0.702528919389057,0.3792106940342544,0.7471930491766927,0.7002438622727452,0.8568049826497036
2025-09-06,0.3082184648182983,0.7026879127104534,0.3796895081103503,0.7477543173368228,0.6960729757847702,0.85696679236014
2025-09-07,0.29691876063902234,0.692094818803044,0.3799739379535291,0.7422093618183148,0.6960793454699632,0.8572573518160317
2025-09-08,0.297380614735835,0.6862490397117732,0.3797038222339849,0.7441471964150073,0.6983597488457363,0.8632549818791152
2025-09-09,0.29596465220963974,0.6849963576927907,0.378918791387216,0.742246483585168,0.6976143896040172,0.8611098481653013
2025-09-10,0.29340806585926754,0.6766225822038212,0.3769995481697923,0.7346331978486564,0.6933052991701608,0.8512560365575779
2025-09-11,0.2944213628606624,0.6749723612818614,0.3771935323531459,0.7329590575245629,0.6923659262652513,0.8547649799832606
2025-09-12,0.29415934300180296,0.6802094652510149,0.3775299050843304,0.7375611157112003,0.6930841284950426,0.8654501203495671
2025-09-13,0.2941845559166431,0.6810342441657011,0.37769609476287713,0.730474971996457,0.6928938146298014,0.8690233204708195
2025-09-14,0.2937364055919021,0.6820497872816236,0.3784384461810238,0.7300761776905637,0.6936763842322645,0.8728428431084159
2025-09-15,0.29027589787444813,0.6826033343616799,0.37878388369756577,0.7303622356004771,0.6896289760787333,0.8752492523371392
2025-09-16,0.29113973793060804,0.6829969411254396,0.3846205966578894,0.7299426743614583,0.6899066635269154,0.8752349654901302
2025-09-17,0.2911792392571286,0.6833153649893168,0.3895016008919431,0.732017058725136,0.6901659276331372,0.8789983732907031
2025-09-18,0.2898379149899627,0.6748610465047252,0.3900337783517884,0.7237851124790857,0.6884390463045985,0.8722487778860023
2025-09-19,0.2900106012757261,0.6692715351717391,0.3868176058909212,0.7244808832892409,0.6885575625963084,0.8720649876192815
2025-09-20,0.28885080992278533,0.6649863642307079,0.3980577038865325,0.7211573078024656,0.6866778114215133,0.8703594508218832
2025-09-21,0.2767874133518883,0.6495056248711171,0.3922057909121118,0.700631983404926,0.6745369453381133,0.8599515832450543
2025-09-22,0.2805592168727725,0.6617985395829244,0.4099783314416492,0.7164909565230313,0.6799148962497391,0.8759045077273464
2025-09-23,0.27993634446044874,0.6613950365397442,0.41160067199831435,0.7192049287706515,0.6803369487783422,0.8766966792537283
2025-09-24,0.2806996128882079,0.6614789351027927,0.4110391812461256,0.7158572346604486,0.678386304717386,0.8745759869773089
2025-09-25,0.29172085644949014,0.6786809447089687,0.44079736685587023,0.7416758328326951,0.6914427115951027,0.890324632560605
2025-09-26,0.2919193213569579,0.6822744207442348,0.44139351353498374,0.7427950345621751,0.6909558916523714,0.8933136309579253
2025-09-27,0.2912653789782847,0.6812242586742298,0.44132186882833513,0.7426428934419325,0.6908922237072838,0.8913450012437558
2025-09-28,0.2938711056572642,0.6826966567928975,0.44327512096728927,0.745405036317885,0.6916596072658535,0.8907520596922505
2025-09-29,0.2947420902182872,0.6785444851860516,0.4457935056751817,0.7366939330850248,0.6886085226714502,0.885493994880816
2025-09-30,0.28895923431371445,0.6688561995515607,0.4477459184894332,0.7352896699231404,0.6873686346958765,0.876627754687045
2025-10-01,0.2989847562132389,0.6742878190815325,0.4485019612032799,0.744650900277206,0.6902988153714207,0.8853279386917012
2025-10-02,0.29885054557182505,0.671583180912958,0.46024843780780744,0.748276506885812,0.6913307491909976,0.8820859472292754
2025-10-03,0.2999587950588757,0.6715530998530981,0.4885326510903235,0.7486536629588838,0.6912934066628389,0.8829765893195444
2025-10-04,0.29952736502472604,0.6713218461324612,0.49493312215764657,0.7489857335430764,0.692230152611072,0.8815800733128717
2025-10-05,0.29922664416227623,0.6704112236612132,0.49484468427749073,0.7473534782080387,0.6922227205432958,0.8797652708001622
2025-10-06,0.2995202215976076,0.6717874558323897,0.5012559464176058,0.7472050471115294,0.6916287324576434,0.8843119244419866
2025-10-07,0.30230575608151883,0.673935019389929,0.5143537267817101,0.7541518358738966,0.6946825249295642,0.8929071769677517
2025-10-08,0.29220229820249194,0.6637903682557172,0.5131635852394564,0.7530753898949091,0.6854645895527185,0.8825284744066353
2025-10-09,0.29247720531459415,0.6686978519698435,0.5221121560123674,0.7569117092399609,0.6733473432118097,0.8830216360749159
2025-10-10,0.330333825239571,0.7223361190406942,0.5896364494366789,0.8240362312415896,0.7531560482522908,1.0183771347420418
2025-10-11,0.3310965258953063,0.723920193348234,0.591552558378813,0.83309131855781,0.7496540540327544,1.0220016065378321
2025-10-12,0.34004378726810525,0.7512251522257317,0.6483185638623891,0.8582288502564829,0.7546726214547869,1.0467456374637019
2025-10-13,0.3382873733274448,0.748342253495793,0.6487663654432492,0.8653170843021999,0.7569856464910939,1.0484850277883055
2025-10-14,0.33995705297937234,0.7377807430331048,0.6651488412030973,0.8606570328498938,0.7562338949401022,1.0441073460530197
2025-10-15,0.34209153431569933,0.7391061004517435,0.6708098841917671,0.8651171717526354,0.7050741365334708,1.045846195020144
2025-10-16,0.34457723425367276,0.7397906398374476,0.6719202109137649,0.8704978322185757,0.7071328644682026,1.0363947518320302
2025-10-17,0.345981609861854,0.7402248299061225,0.6871870659896925,0.871100297489567,0.7072897161724008,1.0356382696290625
2025-10-18,0.3462853487958512,0.7353512882159009,0.6856378807666398,0.8717894087381279,0.7099012163803843,1.0038788106110383
2025-10-19,0.34749597922725745,0.7368498863972209,0.6858473637311026,0.8581538325185458,0.7078959484425622,1.0061427522053248
2025-10-20,0.346425156689746,0.7367880544537972,0.6848239152914393,0.8523239390097902,0.7141392952228233,1.0076256400290404
2025-10-21,0.34817387970501806,0.7359569153483658,0.6896708461384321,0.8370915773950109,0.6834670618667131,0.9818295003785044
2025-10-22,0.3483311642141706,0.7356478541282631,0.6896022702236826,0.8363045913853927,0.6845330412752558,0.9802348360180406
2025-10-23,0.3515360873260341,0.7360652632424618,0.6952279095319625,0.8441407571715122,0.685257410101923,0.9809195952340956
2025-10-24,0.3519540122347554,0.7370900629026645,0.69626428811354,0.8441798440804419,0.6923624479943318,0.9814574720971938
2025-10-25,0.3511645296314387,0.7339173440995019,0.6861281075700886,0.8432359683221144,0.6943248182415118,0.980261437657849
2025-10-26,0.3544992320762397,0.7397538606790477,0.6846602286888072,0.8432950025674577,0.692222169438756,0.9772874833375402
2025-10-27,0.35457214125413694,0.7400280190299535,0.682500914680895,0.8431978207864981,0.6922112991542991,0.978479324798964
2025-10-28,0.35517550356703514,0.743478539859807,0.6852508014215902,0.8434774035412594,0.6922961099183166,0.9801965423583899
2025-10-29,0.3571448232355869,0.7420395025131707,0.6843943290680308,0.8408630925693598,0.691857024433624,0.9757167497228815
2025-10-30,0.355906563828603,0.7341771306493602,0.6828401695642761,0.8386876323266556,0.6961781435854449,0.9774569314375555
2025-10-31,0.35653648439823,0.732174843090238,0.6798685065905087,0.8371208973160168,0.6861971471451688,0.9730628455734815
2025-11-01,0.35537131293788976,0.7299669859769236,0.679134570123171,0.8362304288233048,0.6738806816624454,0.9696800661977837
2025-11-02,0.35513307582953724,0.7194913919371763,0.6786750785129525,0.8314706027721055,0.6685525477602428,0.9626113697150561
2025-11-03,0.36216483671297267,0.7354159530162259,0.7013514416343887,0.8654515180430453,0.6881819806618845,0.9809178085345867
2025-11-04,0.3744835013344678,0.7572291343208475,0.711542155885344,0.8750480286571624,0.6932308038575526,0.980922553114512
2025-11-05,0.3749807621204211,0.7519156057446316,0.7114477652615511,0.8758771196701604,0.6706072534809125,0.9688466730674784
2025-11-06,0.3777777675092445,0.752503896488283,0.7117786231403752,0.8800982259900952,0.6790416350690922,0.967493721844455
2025-11-07,0.3801454447442678,0.7456072179888966,0.7162656610660841,0.8834281593881377,0.6857147036454982,0.9862310302320493
2025-11-08,0.3769998121207163,0.7457689848950413,0.7160946615192066,0.8839500579003052,0.6857415444018666,0.9854799738259645
2025-11-09,0.380270219529241,0.7537703023758433,0.7160553585140765,0.883735646108733,0.6893375120030303,0.9814143642882328
2025-11-10,0.38028464554196745,0.7335260861549864,0.7133816277275133,0.8639363957267967,0.6968475319202428,0.9737313157199574
2025-11-11,0.37993186205932944,0.7340677318088268,0.7163733202976595,0.8714753634365588,0.7045406785544622,0.9758212104757973
2025-11-12,0.3721283034320681,0.7295703800261196,0.7161995823683438,0.8671417149215132,0.6945835465174113,0.960200580731216
2025-11-13,0.3736387995689669,0.7359101629456101,0.7177785230619281,0.8718721590228935,0.6963766906134453,0.9613499125512784
2025-11-14,0.38729029968198636,0.7390957372833112,0.7179319880153419,0.8739096146510313,0.6987357176842797,0.9634763563977473
2025-11-15,0.388133373024035,0.7397422796230246,0.7178032994718572,0.8738037608632883,0.6987226346376116,0.9658762663316688
2025-11-16,0.38854362866340697,0.7378541285065812,0.7176132514837852,0.8705743110475225,0.6987734713230604,0.9621958278199637
2025-11-17,0.38673327429030147,0.7308133690019806,0.7166845714592612,0.8721468678534674,0.6876601799715664,0.9581964718941868
2025-11-18,0.3861705414354794,0.7218794200239389,0.7109161111940148,0.8745025325104119,0.6864267803584786,0.9593297807614488
2025-11-19,0.386117105670679,0.7227445080838623,0.7117011758701628,0.8722790399676232,0.6899820197573602,0.9612963438603782
2025-11-20,0.3915214339234714,0.676845493092796,0.7012906301273725,0.8439297466920337,0.6785129000074241,0.9335111925499174
2025-11-21,0.39210076571228475,0.6777915512293163,0.7050520616036247,0.8454486978807711,0.6796742572032879,0.9396032190388801
2025-11-22,0.39113041261419457,0.6778415423482769,0.7050703081851146,0.8449857973134326,0.6797275142191437,0.9392728060327772
2025-11-23,0.3911317391056131,0.6576829311045856,0.7000642498644721,0.8265955017813578,0.6799741763224416,0.922285463504234
2025-11-24,0.39150007961457556,0.6585738364131876,0.6994879198334516,0.8302474409532852,0.6932500392666644,0.9233507466228118
2025-11-25,0.3918120943623538,0.6579385073660848,0.6992191184761564,0.8265172027467389,0.693069555286985,0.9235724134398222
2025-11-26,0.39809433067310707,0.660112176363246,0.7011441515765566,0.8204746820174426,0.6935287723367002,0.9222693366320939
2025-11-27,0.39214408628151765,0.6573513139717128,0.700683898433125,0.8167177321094651,0.6869002554663699,0.9182048192209498
2025-11-28,0.39200070155760663,0.6574632264359707,0.7009727805912421,0.817692219705968,0.6870108467099914,0.9181492940050565
2025-11-29,0.39194985571637136,0.6575457984965105,0.7016857533551418,0.8176946202650104,0.6870141447662087,0.9182017557242763
2025-11-30,0.3913422544203616,0.6570435820782601,0.7011020130330412,0.8177893553689796,0.6879908208362835,0.9183067212641725
2025-12-01,0.3990285758473334,0.6687546309110286,0.7104809403380556,0.8126392819660224,0.6927679271435863,0.9279533414974935
2025-12-02,0.416180333091901,0.6814967269790696,0.720340964692638,0.835202763110558,0.7042215893276207,0.9394220283781249
2025-12-03,0.4191199092283367,0.6916414611896708,0.726477035903706,0.8371914835199991,0.7051675136969007,0.9413250910490698
2025-12-04,0.41988861225625457,0.6921256178585343,0.7279266527652817,0.8401457238229824,0.7105705749885479,0.9407424332974699
2025-12-05,0.4237093101676692,0.6951999558929444,0.7285120507519844,0.8432768557941752,0.7125704966105466,0.9461339714505174
2025-12-06,0.42313584780102864,0.6950568738945213,0.727324396194972,0.8402911389288203,0.7104241368248514,0.9376313405101449
2025-12-07,0.423713988015539,0.695368316185308,0.7273602807982759,0.836036484500682,0.7070533139385098,0.9295855485302891
2025-12-08,0.4238089308092055,0.6970732008779875,0.7273722315477501,0.8354925306990876,0.7079290347880836,0.9321053213163765
2025-12-09,0.42401919213591227,0.708394061977411,0.7267045402764196,0.8360641982582145,0.7083511352635433,0.9347275457058309
2025-12-10,0.42293848899104,0.7061928212465437,0.7264710490310062,0.8344799781400949,0.7089323875551035,0.9310095849039811
2025-12-11,0.42298806899537833,0.697538941243683,0.7249759518111044,0.8247325029674655,0.7069891211771449,0.9171558052326627
2025-12-12,0.425296785654964,0.7030921354689779,0.7247399093055844,0.8260600961887489,0.7069430423608608,0.9104757069713378
2025-12-13,0.4252854762183324,0.7034384477219043,0.7254728482577327,0.826447254503096,0.7055592706836235,0.9093691221902619
2025-12-14,0.4272125723074088,0.7033536571316613,0.7266535207083609,0.8269704199073596,0.7063628558325649,0.9095040966706854
2025-12-15,0.4273991574392597,0.7056752273745397,0.7235091557620521,0.8262477256820908,0.7092440136059964,0.9104587822821171
2025-12-16,0.42924942488150414,0.7039894209478762,0.7209543871646326,0.8230832963465113,0.7094046892026163,0.9051726174465451
2025-12-17,0.4300189808748545,0.7084262075028465,0.7245456451511297,0.8260724810583246,0.7119819644011858,0.9076683683790752
2025-12-18,0.42975510901683833,0.7071739650065433,0.7250127391008674,0.8252129043876718,0.7123180918757078,0.9054922578013668
2025-12-19,0.43497344379303415,0.7163061254285541,0.7175612201518202,0.834289624537996,0.7225882196928851,0.9222646005935213
2025-12-20,0.4351131039378358,0.7163170097309326,0.717455278700827,0.8342008892110312,0.7234273959426095,0.9215945966738429
2025-12-21,0.4334324934224805,0.7087129341804436,0.7098703250415914,0.8246998645048428,0.7197923532762296,0.9104249454993775
2025-12-22,0.43340773322418874,0.7087597189659255,0.7081118526615973,0.8230042143665905,0.7197798020402578,0.9108739539473799
2025-12-23,0.43292060093858536,0.7091207910915798,0.7086963221504183,0.8232164814340377,0.7156449858750126,0.9104193543268407
2025-12-24,0.42679133074358355,0.6964243071740378,0.6934707167518527,0.8038620024951095,0.7053716956567059,0.8987498617167654
2025-12-25,0.4264833009340453,0.6912804830877469,0.6936529862484734,0.7925546402806255,0.7047374827456399,0.895795516547599
2025-12-26,0.42653834311135913,0.6916951961450063,0.6935594971404646,0.7940221902392088,0.7046341363629823,0.89586444466036
2025-12-27,0.4237641737126987,0.6886110170357918,0.6920199477450646,0.7913185702110171,0.7037932713718509,0.8944863247304243
2025-12-28,0.42152779986684424,0.6873168944027681,0.688703574299699,0.7910098082023421,0.7035473699897703,0.894486525018879
2025-12-29,0.42165853708373163,0.6868261438941657,0.6877445651799384,0.7908077701397881,0.7034387804518121,0.8944895591677813
2025-12-30,0.4143940979864725,0.6795514044521673,0.6870758684957391,0.779722126923613,0.6998485508463409,0.8820044141197565
2025-12-31,0.4126790189883798,0.6758295273180067,0.6754083619810654,0.7694765295946826,0.6967009737397374,0.8777237407296787
2026-01-01,0.4125874054887659,0.6761932227911347,0.6503079373407997,0.7711068169903823,0.6985351120294524,0.8943817535601055
2026-01-02,0.4138104006443903,0.6819903763965972,0.6491171973645199,0.7765949766957382,0.7118239881080252,0.9253621375071622
2026-01-03,0.4135997238968921,0.6817475541344725,0.6481591009022599,0.7769054219411701,0.712044009458201,0.9254255436262655
2026-01-04,0.41365439406248167,0.6769291078959424,0.6417812726794935,0.7759280353687504,0.7162192973074518,0.9237025956501516
2026-01-05,0.41478639025342345,0.6725878993262694,0.6281523581021784,0.7725030047459637,0.750461966343964,0.913990406385463
2026-01-06,0.4129981783935162,0.6732463161529841,0.6284940918784645,0.7690684798046151,0.7508066193879961,0.9102654072060546
2026-01-07,0.4150116059753643,0.6741127184988043,0.6248220655493838,0.7687292674204989,0.7587163728686427,0.9102102098919317
2026-01-08,0.3877242931165794,0.6227187408050309,0.5697088530972478,0.7030051560115167,0.6818587116502075,0.7642866449264447
2026-01-09,0.38627341698381845,0.6214892697514749,0.5663081863419943,0.6944410824843219,0.6821537409689314,0.7600269797435575
2026-01-10,0.37738695772739517,0.5836417807877842,0.49004345871775884,0.6597183646137406,0.6707359960239518,0.7232175472869635
2026-01-11,0.37764917995094155,0.5823491253856096,0.490022481222624,0.6509808364871171,0.6676257837444307,0.7196553837158891
2026-01-12,0.37638421375255054,0.580360487638287,0.47203214854286246,0.6488344337087786,0.6634613668897089,0.7150657080912663
2026-01-13,0.3860442803305145,0.5960771330538087,0.4747291222611171,0.6510800348423521,0.6686540915281618,0.7320068803869129
2026-01-14,0.3850786293000548,0.594899486522186,0.47420408278034476,0.6451633159332896,0.6654923023359958,0.7281864864587426
2026-01-15,0.3847154061510373,0.5944515941289644,0.4569742614446425,0.6469375352503697,0.6672563719458204,0.7334813365823237
2026-01-16,0.3843515534400519,0.5935830857073875,0.45530542470938307,0.6447439663575164,0.6646006531987891,0.7313352928181092
2026-01-17,0.3832113830406167,0.5914386748182497,0.45448189833024816,0.6447645167136133,0.6639362717393014,0.7281981758362528
2026-01-18,0.3823429148905476,0.5915560988996572,0.45511486918860616,0.6488727779946115,0.6611978538019763,0.7309990715645301
2026-01-19,0.38095191420938845,0.5919427337419835,0.44876978017357555,0.6504988199610288,0.6589036655660966,0.7299015166328099
2026-01-20,0.39133661790639573,0.6124201555069169,0.4555819497427743,0.6578571310976912,0.6643513597908637,0.7337754775378281
2026-01-21,0.38896804507682686,0.6125246090998576,0.44307387048630903,0.6482513638549658,0.6668949827826668,0.7336844996562885
2026-01-22,0.38842610179272763,0.61090268614597,0.442548513828085,0.6474794918535761,0.6595311454584215,0.7330631227136116
2026-01-23,0.3881164990250201,0.6107542411768856,0.44234822612839925,0.6474085199603581,0.6553367914511824,0.7332526929672243
2026-01-24,0.38385442978068063,0.6009122277011721,0.44015643745192445,0.6432571850417494,0.6537341479896528,0.7258521365189874
2026-01-25,0.3874808613467268,0.607168678552623,0.44219258439754,0.6556278807605599,0.6582877749647443,0.7278011697544737
2026-01-26,0.3897287337144768,0.6102482600595316,0.4398579369326871,0.6623213125484265,0.6631530361092544,0.7278996615556653
2026-01-27,0.38771723051214746,0.6135859549143937,0.44229628307056484,0.6647580301117588,0.6625014705218978,0.731476809388618
2026-01-28,0.38681884503686226,0.6118853561107377,0.43984844568505244,0.6590570966830478,0.6571458142691843,0.7252667986959678
2026-01-29,0.39930280095658577,0.6237750454039395,0.4453888262623499,0.6681441082232963,0.6626018030072498,0.7333111460085237
2026-01-30,0.39903752783647484,0.6281422768216285,0.44547105966527933,0.6681742247986528,0.6668144499914518,0.7331735913130304
2026-01-31,0.4195287933509973,0.6561309155834802,0.4821158193819099,0.698865158360916,0.6732457833194533,0.7601773031183655
2026-02-01,0.4160460257734128,0.6544578604807594,0.4549072192744622,0.6628646021978399,0.6535622824512636,0.7319652433833161
2026-02-02,0.4090266330514515,0.6345929865078501,0.4427841555872114,0.655596148432944,0.6493998923838679,0.7343372208944201
2026-02-03,0.41175310306089474,0.6346177435120056,0.4419879008921686,0.658939745517455,0.6375965119497528,0.7313975751069001
2026-02-04,0.414424348398776,0.6359382581383756,0.4679785754016532,0.6636327342906612,0.6335173133671402,0.7297825389702876
2026-02-05,0.5072929614203351,0.70517817124742,0.5307579759893366,0.7276401621115465,0.7598188546573182,0.7630055364281659
2026-02-06,0.5622836432576159,0.7513067080037313,0.5562415630783724,0.7647313353929291,0.8578477903805768,0.7970518570623206
2026-02-07,0.5602190599829499,0.7429208959100286,0.5562932373467326,0.7589292450596528,0.8558351449836792,0.7955017899688904
2026-02-08,0.5605757644034749,0.7430587593258855,0.556432638906457,0.757385603182328,0.8438696073511768,0.7946385888755801
2026-02-09,0.5585058991705275,0.7396716057643853,0.5530944840036618,0.743281128412605,0.8383399854881906,0.788609694429647
2026-02-10,0.5589368132115772,0.7428639785787138,0.5548307241065517,0.7472328164969761,0.8393083655856644,0.7907083531393936
2026-02-11,0.5597947515063386,0.7395611172009273,0.5537037204595681,0.7440481252175054,0.8387579871238856,0.7884907915218383
2026-02-12,0.551414613239502,0.7369120442051201,0.5542415969539705,0.7408362057440014,0.8367664434392346,0.7876155230667541
2026-02-13,0.5571851071793591,0.7440202930262929,0.5528306809156599,0.7575444463088772,0.8400706949729787,0.7885745467268106
2026-02-14,0.5578960088538271,0.7445186985285183,0.5554165752159956,0.7634856769196376,0.8535824761741271,0.8390340224277404
2026-02-15,0.5570603649060144,0.7519769975733708,0.5565077064004756,0.759670970594938,0.8535338412345704,0.8489749326529749
2026-02-16,0.556650234270437,0.7498527946461521,0.5548059153675264,0.7439129266400973,0.8519280760193836,0.8387406811673278
2026-02-17,0.557195681880079,0.747842977239513,0.5509631338232104,0.7430323752937463,0.846997936445201,0.8348073634842879
2026-02-18,0.5477128006666122,0.7381206564035454,0.548383266755966,0.7455883358561182,0.8435588806784401,0.832839065653234
2026-02-19,0.5473454791242743,0.736962774658066,0.5430236057572199,0.743328962383573,0.8425945399930561,0.8252537710030418
2026-02-20,0.5484898470020465,0.737423341473938,0.5468307203398173,0.7458873784990975,0.8434739916346852,0.8263547202859016
2026-02-21,0.5457821032890561,0.7368722799652407,0.5460194331653251,0.7440634162517048,0.8367109180771937,0.8233426539193732
2026-02-22,0.5443486818040192,0.7278794974565675,0.5436834595651772,0.7342953335749068,0.818640835486372,0.8184358967204483
2026-02-23,0.5507526232688938,0.7343086388654283,0.5463045990870037,0.7423707326867678,0.8200940577120838,0.819647391299106
2026-02-24,0.5452952933921184,0.7321760954271618,0.5420752440533441,0.7400734449657638,0.8195560504942379,0.819100521863511
2026-02-25,0.5594571829855436,0.765369865440193,0.56543138739385,0.7753791151153498,0.8305679875308076,0.8460436249534495
2026-02-26,0.5595106453680457,0.76540230708614,0.5653279044597347,0.775317273611265,0.8312460213168816,0.8486976872819247
2026-02-27,0.5610650464437089,0.7705289221070654,0.5655909503047543,0.7801246844169818,0.8327105288648187,0.8512436260047888
2026-02-28,0.5625212516404394,0.7718042129434121,0.5657207450420869,0.7830010800646272,0.8330557863877083,0.8513066670621182
2026-03-01,0.5565662228035712,0.7616982979767373,0.5552630358773963,0.777091707783847,0.8259340218482555,0.8401942763223276
2026-03-02,0.552236240421137,0.7539227539745055,0.545444752150791,0.7570835558008893,0.8183679488314984,0.8265106092705973
2026-03-03,0.5496566884284886,0.7424453529138598,0.5348182229838206,0.7511219060718839,0.817395776690573,0.8243172143322887
2026-03-04,0.5644681835759104,0.7574397474359723,0.5400488887309328,0.7543353341725911,0.8204608759625157,0.8475251244932931
2026-03-05,0.5634615841571151,0.7559403017342651,0.5397619175563046,0.751462404766286,0.8193792136885695,0.8478252540304099
2026-03-06,0.5684567829202757,0.7604539929683222,0.5423628041921211,0.7562724630258817,0.8209164994477256,0.8487042121353434
2026-03-07,0.5678490463073081,0.7600672646357444,0.5422956038691071,0.7566218485016992,0.8206134649433411,0.8489358839903931
2026-03-08,0.5686390311810868,0.7586144727769867,0.542423731617558,0.75673884570926,0.819914702764448,0.8463517982075109
2026-03-09,0.5720278811652157,0.7500106159527083,0.5484938983444189,0.7582003408448478,0.8200128610965219,0.8429886136906233
2026-03-10,0.5742301620519815,0.7518758445815867,0.5493660852807192,0.7587780968630137,0.8194085669381761,0.8469704076159738
2026-03-11,0.5741270782954342,0.7510991437963931,0.5505074674408121,0.7591458915803716,0.8194325930212508,0.8467157611136904
2026-03-12,0.5726705731568866,0.7465440580686187,0.5505523001011973,0.7574911565798598,0.8192741220588807,0.8471480842335486
